date,title,content,秒,タグ
2024年6月28日,出来るだけシンプルな仕組み・・・,"モックアップでのデータアクセスの部分について
データアクセス自体を後回しにする。ＣＳＶから読むだけで、画面作成が現実的かな
どうするのがいいのかな・・・
クエリの実行などもどうするか検討必要だと
純粋に実績のあるものを利用するのでは厳しいか・・・
クエリ実行して結果をもらって、DataTableあるかえれば、大体何とかなる認識",,
2024年6月28日,正解のない問題を解く能力,"IQ図る術は、正解のある問題への効率
正解のない問題を解く術の方が、実践では役に立つ
頭いいのは、正解のない問題を解くことだと思う
臨機応変にとく力→臨機応変に解く力
答えないが最善な選択肢を選ぶ能力",,
2024年6月28日,夜どうするか…,"ミナミ飲みに行く
近い人と飯、藤岡
会社の人と飯、楠本
一と、三が妥当。、いっそのこと足してみるか…一番無難な気がする。それで適当に店入る。
13か、1ちと様子見ながら考える",,
2024年6月28日,supabase 8/10,"ほぼできているはず・・・ただし動かない
supabaseのメール上限の問題の模様なので、どうしようもない説ある
SendMailで調整してみる予定
どうなるかは、SendMailの使い勝手で調整する予定です。
C:\work\dev\spa\zstwsb\",,
2024年6月28日,sendgrid メールサービス,"立ち位置役割など不明、Supabase,メール送信数の限界があるため、検討入れている
１時間に４通、Supabaseでは検証無理かと・・・・
Sendgrid使えるなら、カスタム設定で可能のようだけど・・どうかな
そもそも、Sendgrid自体使ったことないので何とも言えない状態です。",,
2024年6月28日,supabase認証、1/10,"文章通りやるになる。
どこかでプリズモの利用も視野に調整する。
認証は公式文章ベースの方が良い。
それ以外prismo考えてみる方向で。",,
2024年6月28日,Steam　サマーセール,"どおかうかな、
クラフター系気になるの2本、悩むなら買っとけかなぁ
両方買っても遊ぶ暇ない、新しいやつだけ買っとこかな、
製造元もいい感じ、はずれないメーカー、3500
Factorioに近いとも書いてる。
惑星緑化は後回しかな。",,
2024年6月28日,GoogleKeepサービス終了,"サービス終了→オフライン機能がNG
オンラインなら変わらず使えるぽい
LineKeepは終了、８月末までに、エクスポートしたほうがいい模様
響きにびっくりしたけど、オフライン機能が使えなくなるだけの認識
将来的には別のサービスに移行するのかな・・引き続き注視すること。
いい機能だと思うので、GoogleKeepの代わり考えたほうがいいかも",,
2024年6月27日,データセンター市場,"人件費、日本安いので、ランニングコストは安い
ただし、電気がネックになるかなぁ
原発早く稼働することで安定になる
原発動かして、電力安定させれば、日本でのニーズは高くなる。
それ以外の冷やし方も有効",,
2024年6月27日,集中力,"動機が大事。モチベーション、ステップについて明記する。
大体１００ステップでどこまで進んだ記録するのは有効
それが１００に近づくたびに、完成に近づいたを実感する
０をどうするか、１をどうするか、１００をどうするかで変わる
１００は増やせるので、そこまでこだわる必要なし",,
2024年6月27日,クエリー,"深すぎる沼
どんどんはまる。
動ているからといって、指摘なしは問題になる。
可能性追求して、指摘しなあかんけど、体力使いすぎ
一通りみることは役割として妥当だという認識",,
2024年6月27日,ほかの業者との折衝,"まぁ妥当な状況共有はできた認識
なんとなく、メリットがない会合のイメージがあるが、今回は課題のポイントなど共有はできた
そのうえでこれからよくしていくためにはどうしたらいいかの検討は必要
ミスせずに対応していくしかないという認識",,
2024年6月27日,整理完了,"役割は果たしたので、あとは創造的な仕事に費やす
創造的以外の仕事に対することは下げたい
２時間ほど余裕ある想定
貴重な時間、割り込みないことを想定",,
2024年6月27日,shadcn 使ってみる,"コンポーネントレベルでの調整が不要になる。
いい感じにするまで悩んでたのが悩む必要なくなる。
発想が、取り込むイメージなので、応用も容易
便利かもしんないけど、本気で作ったうえでの話なので、評価は保留かな。",,
2024年6月27日,NEXTからphpデジタル庁,"以降についてはどちらでも
キラキラ系を逃げた、開発者のテンションは上がる
サイトはそれを求めていない。見れることが大事
思い出したのはロケットとバスのに最新の技術はいらない。使い古された安定した技術のほうがいい、って医療情報の人が言っていた。
物理領域化、情報領域、この2つ同じ基準て評価するのは…て意見もある。
たた、作ってるのは人であるのは変わりない",,
2024年6月27日,NEXT　4/50,"メールでのログイン試してみる。
デプロイ、DB利用までやれるかな、
メールでのログイン、スパベースでコスト低が現実的なかな
nextauthは、ちとめんどい印象あり",,
2024年6月27日,在宅ワーク2024/06/27,"ゼロ秒思考の在宅ワーク、1回目
無駄なく時間過ごせてるかの判断はいい機会かも
テンションダウンタイム、どう過ごせるか
まあ、納得いかないのは適切にこなす。考え撫で頭使いたくない。",,
2024年6月26日,反省するのかしないのか。,"オティスさんは問題ない
ハードル上げたエムのほうが最適でない可能性あ。、タイミングあればしゃべるかなあ、借りあるし。
経緯など確認しないとなんとも言えない。明日の経緯か楽しみ。
オディさんなら妥当な報告すること期待",,
2024年6月26日,なんとなくめんどい一日、酒うまい説,"ガツンと飲む。
めんどくさい人だけど使っていけばメリットあり
自分がやってたらめんどいのは、別の人の責務になってたと思う。
遠返信するかは気になりますが慎重に行くべき案件",,
2024年6月26日,調整力必要不要？,"目的のためには必要！
2/5ぐらいしか能力ない。かなり不得意分野
近寄らないほうがいい印象あり。
最低限の責務のみで行くしかない認識
全体像の把握も弱い認識。情熱燃やしたくないところなので体力使っていない説はある",,
2024年6月26日,使いこなす,"下のものをうまく使いこなせてるかどうかは疑義持ち続けるべき
それだけ成長の余韻がまだある理由になる。今が最適でない根拠になる、
進化できるスペースになる、最適化のための余裕になる。
ただし悩み続けるのはコスト高いので必要に応じて自分の限界と割り切る",,
2024年6月26日,仕事期間中にプライベートなクリエイティブ時間の切り替え,"たまたま、仕事の隙間時間に自分のプライベートな創造性に時間費やしたいときどうするか。
退社後に備えて休憩では否想像的
作りたいものの整理する。文章類、要件の下書き、画面案を作る。ぐらいないいのかな。
画面暗用のモックアップと、要件は手間かかるのでここでやるのは有能かも。",,
2024年6月26日,UI優しさ,"ヤマレコ地図で文字小さいの不満だった
大きくできないかとメニューなど操作してたら地図アイコン大きくできた
UI素晴らしい。特にスマホベースだとメリット大きい
利用環境に応じて価値は変わる。今の時代、デバイスは多岐にわたるので使ってみるか使った人の感想聞くのは価値が高いサービスには必要",,
2024年6月26日,KADOKAWAvsNewsPicks,"角川、犯罪者に利するようなニュース公開するのはどうか?
np検討した結果利することはない。民主主義にのっとって、する権利を提供している
妥当なライン、ランサムウェアのパターンが超順ではない、標準的にはビジネスチックにチャットなどで信頼感をえて交渉する。身代金1割ぐらいが妥当、今回はそのまま払った可能性あり
メールでやり取りで向こうの要求そのまま払ったぽい、故に再度要求来てる。
犯罪者と信頼感あるのならそんなことは普通難しい
可能性2点、ランサムウェア主犯と脅迫者別物設、本当に素人で内部や環境に精通してる人が犯人",,
2024年6月26日,「大衆受け」,"言われてもうたら思考停止になるワード
大衆受けのいいもの、シンプルなものイメージ。どこが受けるか問いただすべき。
大衆受けのいいデザインですね。
ほんとうか？誰がターゲットかなと突っ込むべし。それでいいとこ奪うが正解。",,
2024年6月26日,X楽だな,"ツイッター、Xの良いところ
匿名化が楽
範囲広くするのも楽
影響範囲について見つめ直すには適正な施工流すのが最適。
適切な思考を公開する。適切な思考はこれで作る。
訓練意味あるんかな感も少しあり、たまたま見つけたいい思考を共有するツールの立ち位置
探すのはX
作るのはゼロ秒思考",,
2024年6月26日,タバコ減らし成功、一日目,"これからですが一日目完了
複数日どうなるかがポイント
在宅日減らせるかどうか
総合的に減るかどうかも大事",,
2024年6月25日,思考ストップさせる単語,"是々非々、考えるのやめてしまう。
上の結論、考えるのやめてしまう。ただし事実なのはきつい
内々の話、言われたら追求やめてしまったほうが楽になる、と思うことに問題ある",,
2024年6月25日,ゲーム抑える,"全然できることは判明。
代わりにするのはクリエイティブ的なこと、または読書かな、
クリエイティブ的なことは体力使うけとウェルカム
トレーニングもありだな、時間的な余裕はできるから有効利用するうえではあり。",,
2024年6月25日,社畜ジャパン,"なまなましい、10万人到達おめでとう〜
ビックモーターの時は熱かった。どこまでしゃぶふねんと、、、
陸のマグロ漁船はわすれられないし、がちで笑ってたのも覚えてる。
もっと客観的に熱いネタ絡んでほしい、角川とか、竹田君とか…",,
2024年6月25日,nextjs dir構成,"基本コンポーネント、ルートの下に並べる、ビスロジック、dboは分けるほうがいい、
共通関数はlibでいいと思う。
何個か作って決めるほうがいいかな、、、
どちらにしてもデプロイしてみること優先かな",,
2024年6月25日,久しぶりのレスポンス調査,"はっきり言うのが難しい仕事。
白黒つけれればいいが問題認識できないケースが多い
精神削ってる印象ある仕事です。
正直卒業したいことはしたい、そもそも頑張って働くモチベ消すことできるかな…",,
2024年6月25日,想定外のタスク、上からの指令,"過去の記録探せば用意にたどり着けた。
二回のやり取りなのでまぁ十分かと。
いつものタスクには落ちつていないかもですが許容範囲になっています。
本当にウンのウェイトが多い仕事だ",,
2024年6月25日,昔のメールの検索,"めんどいなあ、退避ファイルの場所が分かれているのがきつい。
gmailとかだとデバイスサイズ上限ないから楽なのかな。
outlookデバイスまとめて検索対処一つにしてくれるツールとかないかな。
会社のルール的にメール転送のルールあるのもきつい。",,
2024年6月25日,クリエイティブトレーニング進んだ,"実際に出来上がるもの作るのは楽しい
テンションいつまで続くかは不安。精神的には負荷たかい説あり
楽しいのは事実、楽しさを上げるためには、役に立つことのシナリオ整理する必要あるかも。
ゼロ秒思考自体一ヶ月という話もあるのでそれを目指してみるのもあり。",,
2024年6月25日,コーディング,"ひたすら講義通りすることも有益
忘れてた基本ができる。
エディタの使い方レベルが上がる。
築きの時間必要かも。きかいになったあとは体力使うかな？？不明",,
2024年6月25日,魑魅魍魎、都知事選,"とでもない混沌担ってるイメージ
むらがる人々が魑魅魍魎にみえる
どの魍魎も能力高い。
選挙出てない人も群がり具合が魍魎と、、、
とんでもない世の中だと、、、それだけ盛り上がってるってことかな？？
一番の魍魎はそれでも選挙にいかない無関心な人かも。",,
2024年6月24日,KADOKAWA vs NEWSPICKS,"おもろいバトル始まった。
事実ベースのNewsPicks、事実の虚栄の世界で生きているKADOKAWA
最後に勝つのは、killmilk
落としどころどうなるのかは気になる。
KADOKAWAからKillmilkに出したメール、それの返信内容がNewsPicksに流れたのが意味不明
かなりKADOKAWAの近い場所に情報源ある。
そもそも、ランサムウェアにお金を払った時点で、KADOKAWAの成長は限界が出てくるのが正解
来月とか、２，３か月後どうなっているかは気になる。多分KADOKAWA事業形態見直しとかさせられそう。",,
2024年6月24日,zennアップ,"正直ネタは弱いけど、世にいう技術者に可能性を提示するきっかけを希望！
ほんとうは、テーブル変数、with句のリスク等の提示を掲示するための入口。
ゆくゆくはそこまで行く一ヶ月いないぐらいでできればと思う
使い方勘違してる人にメリットデメリットを提示できる資料が目標！",,
2024年6月24日,タバコの量減らせるか…,"一日の本数半分にしたい、20から10を想定
歩きながら吸うのを辞める。それだけで六本！！
現実的なラインかも…
ひとまずそれ目指す！！立ち止まっての一服は許容
歩いてる最中どうするか、、、YouTubeで情報収集、ネットで情報収集、ツイッター、、、やることはあるハス！
よし、決断！",,
2024年6月24日,朝の体調不良,"ペース的には早退レベル。視覚が九分の一程度に
朝から脳裏良く使いすぎ、頭使いすぎたからなのか
1時間経たずに復調。
タイミング含めて責務果たしたうえでクリエイティブな仕事が捗る
鬼のように集中必要なの入れたら結構リセットされる性格かもしれない",,
2024年6月24日,管理会議,"良かったとこ。順調、質問に対しては5割
残りは空振り仕方ない印象あり
振らなくていいバットもふって、二塁打ぐらい。",,
2024年6月24日,2024/06/24のタスク,"いつも通りになりそうな気がする。
帰ってからのクリエイティブな時間は欲しい
幹部会報告、八割完成の認識
aipjの件、インデックスの進捗次第かな、気になることは指摘する余裕は持つこと。
タバコは仕事中は2本目標
0思考は、あと三つは書いておく、コレ省く",,
2024年6月24日,nextjs、3/50,"プロチューで学習、ゴールまでの道筋は見えた
検討点その一　プリズム使うかどうか、supabaseそのままでいくか。後者は経験ありだけど流行りの技術使うべき論もある
検討点その二　authについては、、、自力でメアドベース考えてたけど今後のこと考えるとnextauthて出してみるか、、、一通り実践してかな。
zodなど、フォーム周り触って実際にやってみないと評価は難しい印象",,
2024年6月23日,週末振り返り、、、,"悪くはない週末感謝
仕事は0点、学習は8点、体力は8点、夜飯は9点、充実した週末かな〜
登山いつもと違うコース疲れ度合い高かった、雨もやられたし、
昔行ってた店再度行くの楽しいと再認
来週からの雨はブルーだな…",,
2024年6月23日,フロチュー　プログラミングチュートリアル,"技術レベルが自分にあう
作り出したら結果出るまで作り切る
自分の持っている技術が合うのなら助かる動画
ただ単に論理だけ、説明だけでは飽きてくる。コード知っ仙してもらったほうがいい
金払ってまで見るかは微妙、YouTube感謝、ただお礼する方法あればいいのに…",,
2024年6月23日,nextjs3/50 css,"cssnextjsで使うときの手順学習
妥当かどうか不明ですがmodulecssの模様。
あまり苦手な使い方なので、tailwindcssになると思います
次のステップでlinkオブジェクトぽいけど自分にあうか不明、、、
シンコードキャンプのひとが技術的に、進め方的に合いそうと考えています。",,
2024年6月23日,ロンドン崩壊？,"YouTubeで流れてた情報
そこまでやばいかどうかは不明、次元が違う崩壊が始まってる。街が死んでる
栄枯盛衰の衰がはじまってるそうな、、、ほんまかな、
事実は不明なのが気になりますがそういう世界線にはいった、日本人歓迎されてるとまで、、、五つ星ホテルまで死んでる
ほんまかどうかは時間見ていくしかない、注視必要な流れ",,
2024年6月23日,百鬼夜行,"百鬼夜行始まってる。こんな時代くるとは感はある。遠い世界でいいと思う
世間的にはこんな時代求めてるのかな・・・
正直ようわからん・・・１００匹いれば、いい鬼、もいる説
そちらに期待するのが正しいのか・・・なんか秩序が歪んできている印象あり。",,
2024年6月23日,ランサムウェア＋角川,"なぜそこまで、責められるのか？Youtubeよりも、ハードル低いのかな？
脅威の作成は容易に可能、管理も２，３人で可能という話ある。
個人情報を暗号化→人質にとれるのなら金の請求も容易、金請求されて、答えた模様
システム１００％セキュリティ準備するのは無理だという認識。８０％のレベルあれば、それは全レベルがそれになる。
空売り説。この程度で努力微小、株を利用（空売り）すれば、着実に金をとれる。",,
2024年6月23日,祈りの幕が下りるとき,"邦画なので、あまり期待はなかったですが、思った以上に面白い
微妙な心情の変化は日本人向け、独自の文化だと思う。
阿部寛いい演技してる。
東野圭吾さすがだ・・・小説系は一般的には国ごとに求めているもの違いそう・・・シドニーシエルダンとか好きだったけど、育ってきた文化違えば、ここへの刺さりぐあいも違う。ヒューマンドラマは・・・
その点、哲学書はそこのコア部分なので、共通。
サイエンスフィクションはもっと共通。誰しもが、通る道への導になると思うし、根源に近い
前評判によ寄らず、日本の映画、評価上がってるのは、日本人の表現難しいデリケートなところ、表現がうむくなったからかな",,
2024年6月23日,思考用のツー,"ツール作成してまでもやるべきかの判断
習慣としては、訓練の意味合いでは最適なパターン、ゼロ秒思考
ツールが紙が最適かどうかはやはり悩む
なので、それ用のツールを作成するのは当然の結果。NETで調べても最適なのはなさそうなので
ある程度、PGの技術はあるので、思考の意味合いでも作成の努力始めるのは有効だと思う
完成までを目指したうえで・・・ログインは容易に、プライベート、パブリックは区別必要
画像からも可能に、OCRで文字読み取りベスト
サマリーの機能も準備する。
タイトルの例も画面としてもつ、
前文、導入部分は丁寧にしないと、意見あってから使ってもらうのが前提・・・",,
2024年6月23日,NEXTjs2/50promptや、コンポーネント、学習,"promptや、コンポーネント、学習
ClientUSE も結構沼った記憶ある
何度か回すことは大事なイメージあり。
継続的に続けるすべなんかないのかな、、動画で思い出せるのはメリットあると思うけど。続けるのに適しているか
コード学習なら、本よりも実践のイメージはある。会社のタスクと合わないのが…",,
2024年6月23日,YouTube見るものの指針,"情報収集ツールとして使うのは正解
内容多岐にわたってるので知りたい情報思ったよりある
どうやってコンテンツ無つけるのが正解か、、
おすすめでなく自分で単語、キーワード入れて探すのが正解！！",,
2024年6月22日,foについて,"能力は間違いなく高い。じぶん、otデブオロできない点もブォ炉してる。
ただ微妙なニュアンスについては会社経験が物を言うので、f.otが強い。、経験しかないと思う
想定外、今まで自分等が避けてた提案をしがらみなく話してくれるのはありがたい。
バランス感にウェイト置いたほうがいいかも、具体的な案の提示は難しいが…",,
2024年6月22日,ぴのさんは可愛いが,"適当に生きてるコンカフェ探し。
アルファー派はいい表現。こうして一つづつ学んでいくんだと改めて認識
立ち位置に応じてセリフは変わる。、きれいに回すためには必要な技
波また浴びに行くと思う。ぴのさんはおもろい説",,
2024年6月22日,心に残った映画,"メメント、オチがインパクトありすぎ、面白いし仕組みわかればドキドキが止まらない
すずめの戸締まり、これはずるい系だと思う。経験ある人はなく。
時をかける少女。ずるい、奇跡、物語強すぎ。最後のオチ綺麗すぎて家でpc見ながら泣けた。
ユージュアル・サスペクツ　完全な物語。最後まで落ちわからす！名演だと思う。
トレスポ　あの、アングラ感と違和感を楽しむ感じは強烈です。何度も観る必要ないがインパクトは最強",,
2024年6月22日,繰り返すことのメリット,"再読、映画再びなどを想定。
再読はメリットあると思う。読書記録残してるのでビジネス書関連は特に。
映画はドだろな、心に残ったやつでも同じシナリオ、同じ絵ならメリットないかも。
漫画、映画（あにめ）はドだろな、漫画と同じシナリオで漫画読んでるのなら必要ないかな、、よっぽど気に入った漫画なら流し見はあり。
映画→アニメは、続き気になって読むことはある。よっぽど気になる話なら…
亜人見たときにはアキラ並に絵の表現力驚いた。cgの技術かな、、、",,
2024年6月22日,映画,"祈りの幕が下りる時、かつ見てる限り面白そうです。本当にヒットするかは不明。映画解説誇張しすぎてる説確認
ジョーカー2は見に行くと思う。続編のくせに大物登場〜映画館確定のイメージ
関心領域の、予告編はインパクトあった、コレはどこかで見たい。亜人の最初の方と同じテーマ。
昔見たメメント再度見てみたい。dvdあったはず
東野圭吾げんさくおおいなぁ、陽気なギャングの映画は、楽しかった記憶あり、ほか、終末のフール、今日という日は残された日々の最初の一日は名言！東野圭吾でないけど…
ゴジラ、-10 迫力は最高！cgああいう使い方は新鮮すぎる、あの距離だからこその恐怖感じる",,
2024年6月22日,今からの予定,"テスト
新神戸から有馬
ある程度時間かかる見込み、6h想定
バスは1555予定
帰りはミナミて飯食う
久しぶりのミオさん面白かったけど不健康感あった、マジュの件聞けてもよかった",,
2024年6月22日,NEXTjs 1/50,"入門ユーチューブで学習verselアップまで
一般的な構成との違いに苦戦。nodeのバージョンとか意識したことない。手動でのインストールで解決。
バーセルアップまでは用意。マニュアル通りでできた印象あり
page.tsx.index.tsxの違いがしっくりこないかも。、ハマりだしたらきりないので飛ばすか、、、approuter周り?　時間ある時整理
ディレクトリ構造思い出す。コンポーネントの考え再度思い起こし必要。ビジネスロジック作ってたのは自分優秀！！
過去のソースもう少し和める必要あるな
readmeの充実も検討必要
前文も検討必要。タイトル集も適当に…テープ付作るか…",,
2024年6月22日,Ｔさん,"能力はある、細かいことはやってくれる印象あり。
バランス感覚がベストかどうか不明。時々ザツなときがある
直属ではないが上司なのは確実。
仕事は丁寧なので、うまく使えばメリットあり
慎重な対応必要な場合にはあらかじめそれ前提で、進める。暴走止めるメリットあり",120,
2024年6月22日,発射オーライ　使ってみた,"多分初めての認識でしたがメアド登録されてたので再登録不要、パスワード再設定のみ
奥的のコース探すが画面よくない。目的コースの復路探すのがめんどかった印象。
期待のバス予約するまで、20分かな、バス切れてるケース考えたら面倒だけどこちらのほうがいいかな。
ペイペイで入金、クレジット番号登録しといたほうがリスク避けれるけど、いつでも選べるので。必要なときに奏する予定。
リスクなく今日は歩ける気がする。
目的は果たせた！ウェブツール感謝！",180,
2024年6月22日,六甲か箕面か・・・,"悩んでいる・・・無難な六甲か、箕面か・・
六甲いつものコース　９時発で、１８時大阪可能
箕面勝尾寺コード　９時発、５時間、勝尾寺、箕面駅コース
箕面止々呂美コース　９時発、６時間、迷う可能性あり→雨降る可能性あり、
六甲縦走路　後半　有馬コース　新神戸発なので、６時間かかっても、雨合わずに帰れるか・・
六甲縦走路後半、有馬コース決定！風呂は大阪で入るパターンを想定　天気次第か・・・",120,
2024年6月21日,otについて,"バランス感ある、能力ある。ただ頑固癖強すぎる艦もある
正直現行の社長の下では今の仕事、ot続けるしかないと思う。
在宅のデメリットくらい続けてるイメージはある。肉体的な問題なので回避は難しいし、いくら押してもなんとかなるものでない。外的環境含めて。
考えて完璧に使いこなす自信ない、今の環境だと。、なんで、そこに体力使うのやめた、202306から",,
2024年6月21日,まれにみる、眠気の原因の推測,"• 体調不良のためか、眠気が昼からやばかった模様
• 昼食のピザ+コーラか、前日２００Ｐの書籍面白かったので、こちらに集中しすぎたかも

    ◦ 朝から集中力欠如は、読書のせいだと思われます。
• 定期的に体動かすか自分の中の機械作業こなしてくことで、仕事は勧められた
• 面白仕事を意図的に捕まえるのも対策としては有効",60,
2024年6月21日,目が遠くなる,"年齢の性の可能性あり。
継続的に眼球運動始めたおかげで持続力はついた
食べ物とかでの調整有用ではないかな、、、ブルーベリー？とか？
メガネしても眼球能力は変わらない気がしています。やってみるのは悪くない、老眼鏡かな？",,
2024年6月21日,再読の仕方,"モチベーションが一番大事
いい思い出があるか、心に残った論理があるか、その論理思い起こしたいかで判断
それ考えたら上のほうがいいのかな、、、感想やラインあるし、、、
本、書籍との向き合い方は見直す価値あり、魔力的なものは1日で読めるのは今も変わらない
電子化するべき？先引けなくなるデメリットある。再読の習慣つけばカバーできるのでは…",,
2024年6月21日,手書きのテスト,,,
2024年6月21日,０秒思考　書評,"鍛えるすべを提示するもの。
そのための手順を具体的に提示
再利用、生産力のアップには直結しないが、随時の判断力、思考力を上げることに特化している。
思考力鍛えるトレーニングという意識は今までなかったので、有用なツール化も
誰でも目指せるトレーニングというのはありがたい。
ツール化することで、より、簡易にトレーニングしやすくなるのではないか？
再利用についてはデータでの作業が得意なので、データ化するメリット
個人情報についてはどうするか・・・DBの時点で暗号化は入れるかどうか
構造は基本２段階　タイトル、コンテンツ（５，６）、コンテンツに補足、補足は必須ではない想定
データ化するのなら、履歴は残したほうがいい
繰り返して読むことも視野にいれる！",90,
2024年6月21日,rushいいかどおか、,"bigは微妙な感覚。ジェルシャンプ量がわからん、しばらく試さないと
リハーブは、いい感じだと思う
サイズ適切なのは艦変えるべき。最初はスモールのほうが無難。
他のコンディショナー系もて、だしてみるかな、、、",,
2024年6月21日,電子ペーパー,"使おうとすると結構コスト高い模様。富士通のやつがしっかりしているが、４，５万
要件としては、PC、スマホへの連携必須。充電能力
大きさ、A4がベスト
いろんな会社が出している模様。継続して情報集めたほうがいいと思います。
カラーリング　黒に白で書くより、紙（ホワイトボード）に記載のイメージがいい
nuboardにしてて、写真撮って共有のほうが楽ではないか説は残ると思います。",120,
2024年6月21日,スマホからの入力テスト,"どうなるのかは試してみないと。

キーボードのほうがやっぱり楽、移動中電車の中だとこうなるか、、、

気軽に入力できること優先が第一ステップなのでしゃーない

続けれる環境優先",,
2024年6月21日,A4に勝つための・・・,"-デジタル化のほうが今の時代メリットある
-電子ペーパーも視野にれる　コストはかかるが・・・どの程度か相場などは確認するべき
-図とか書けない可能性ある。それは制限として受け止める
-プライベートかいていいのかな？自分で仕組作れば、漏れることは回避できる
ユーザー、パスワード、永続的、メールで再度要求ぐらいかな
-時間も正確にしたい。新規（スタート）、保存（ゴール）で時間を図る
　編集は難しいな・・・編集と参照は別の役割想定
-デジタル化しておいたほうが、後での閲覧用意、検索も用意、
　ハイブリッド想定して、画像も持てるように、その場合は手動で時間を入力",,
2024年6月21日,習慣化するための手順,"簡単にできること。日常的に使えるデバイスを検討する必要あり
-電子化すること。スマホでも使える状態を目指す。簡単にいつでも触れることが理想
電車の中、往復の時間や、自宅でのちょっとした時間にも有効
-ツールとしては現状だとNotionが最強？過去分の圧縮どうするかは考える必要ある
どの本みても実際の紙を押している・・これに勝てる手法が欲しい
-まずは習慣化・・・１日１０枚がけっこきついかな　電車時間が有効それ迄に字間詰めるのも",,
2024年6月21日,最初の一枚,"• どこまでなにができるかの思考のパターンとしては有効な可能性あり
• ルールとして、１日、１０枚、左上にタイトル、日付
• ４行から６行、２０文字～３０文字
• １分以内に終わらす。　１ｍ、１．５mでＯＫ　日付の右で",60,